arm,bench,seed,rule,r,thr,tp,fp,fn,tn,recall,specificity,balanced_accuracy,precision,f1,nec,auc,ap,pauc95,r_test,r_val,T,T_at_bound
ls0.1,4,4,0.5,200,0.5,177,31890,0,0,1.0,0.0,0.5,0.0055196931424829265,0.010978786751023446,0.4739188586714222,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,val-Youden,1,0.9118658059842564,168,493,9,31397,0.9491525423728814,0.9845406083411727,0.966846575357027,0.25416036308623297,0.4009546539379475,0.01565472292387813,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,val-Youden,2,0.9118658059842564,168,493,9,31397,0.9491525423728814,0.9845406083411727,0.966846575357027,0.25416036308623297,0.4009546539379475,0.01584790968862424,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,val-Youden,5,0.9118658059842564,168,493,9,31397,0.9491525423728814,0.9845406083411727,0.966846575357027,0.25416036308623297,0.4009546539379475,0.016414950419527077,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,val-Youden,10,0.9118658059842564,168,493,9,31397,0.9491525423728814,0.9845406083411727,0.966846575357027,0.25416036308623297,0.4009546539379475,0.017320261437908498,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,val-Youden,20,0.9118658059842564,168,493,9,31397,0.9491525423728814,0.9845406083411727,0.966846575357027,0.25416036308623297,0.4009546539379475,0.018995201806378776,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,val-Youden,50,0.9118658059842564,168,493,9,31397,0.9491525423728814,0.9845406083411727,0.966846575357027,0.25416036308623297,0.4009546539379475,0.023146784486990674,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,val-Youden,100,0.9118658059842564,168,493,9,31397,0.9491525423728814,0.9845406083411727,0.966846575357027,0.25416036308623297,0.4009546539379475,0.02809034079451502,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,val-Youden,200,0.9118658059842564,168,493,9,31397,0.9491525423728814,0.9845406083411727,0.966846575357027,0.25416036308623297,0.4009546539379475,0.03407638579283698,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,elkan-raw,1,0.5,177,31890,0,0,1.0,0.0,0.5,0.0055196931424829265,0.010978786751023446,0.9944803068575171,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,elkan-raw,2,0.3333333333333333,177,31890,0,0,1.0,0.0,0.5,0.0055196931424829265,0.010978786751023446,0.9890212132489765,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,elkan-raw,5,0.16666666666666666,177,31890,0,0,1.0,0.0,0.5,0.0055196931424829265,0.010978786751023446,0.9729977116704805,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,elkan-raw,10,0.09090909090909091,177,31890,0,0,1.0,0.0,0.5,0.0055196931424829265,0.010978786751023446,0.9474153297682709,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,elkan-raw,20,0.047619047619047616,177,31890,0,0,1.0,0.0,0.5,0.0055196931424829265,0.010978786751023446,0.9000846740050804,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,elkan-raw,50,0.0196078431372549,177,31890,0,0,1.0,0.0,0.5,0.0055196931424829265,0.010978786751023446,0.7827687776141384,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,elkan-raw,100,0.009900990099009901,177,31890,0,0,1.0,0.0,0.5,0.0055196931424829265,0.010978786751023446,0.6430732002419842,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,elkan-raw,200,0.004975124378109453,177,31890,0,0,1.0,0.0,0.5,0.0055196931424829265,0.010978786751023446,0.4739188586714222,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,elkan-cal,1,0.5,143,76,34,31814,0.807909604519774,0.9976168077767326,0.9027632061482533,0.6529680365296804,0.7222222222222222,0.0034303177721645307,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,elkan-cal,2,0.3333333333333333,146,105,31,31785,0.8248587570621468,0.9967074317968015,0.9107830944294741,0.5816733067729084,0.6822429906542056,0.005179258156556258,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,elkan-cal,5,0.16666666666666666,159,174,18,31716,0.8983050847457628,0.9945437441204139,0.9464244144330883,0.4774774774774775,0.6235294117647059,0.00805491990846682,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,elkan-cal,10,0.09090909090909091,163,240,14,31650,0.9209039548022598,0.9924741298212606,0.9566890423117602,0.4044665012406948,0.5620689655172414,0.0112893642305407,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,elkan-cal,20,0.047619047619047616,167,352,10,31538,0.943502824858757,0.9889620570711822,0.9662324409649696,0.3217726396917148,0.47988505747126436,0.015580016934801016,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,elkan-cal,50,0.0196078431372549,169,587,8,31303,0.9548022598870056,0.9815929758544999,0.9681976178707528,0.22354497354497355,0.36227224008574493,0.02422680412371134,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,elkan-cal,100,0.009900990099009901,170,884,7,31006,0.96045197740113,0.9722797115083098,0.9663658444547198,0.16129032258064516,0.27619821283509344,0.031941923774954625,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,elkan-cal,200,0.004975124378109453,171,1345,6,30545,0.9661016949152542,0.9578237692066478,0.961962732060951,0.11279683377308707,0.20200826934435911,0.037821370188735326,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,val-cost,1,0.9118637184454088,168,493,9,31397,0.9491525423728814,0.9845406083411727,0.966846575357027,0.25416036308623297,0.4009546539379475,0.01565472292387813,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,val-cost,2,0.9118637184454088,168,493,9,31397,0.9491525423728814,0.9845406083411727,0.966846575357027,0.25416036308623297,0.4009546539379475,0.01584790968862424,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,val-cost,5,0.9118637184454088,168,493,9,31397,0.9491525423728814,0.9845406083411727,0.966846575357027,0.25416036308623297,0.4009546539379475,0.016414950419527077,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,val-cost,10,0.9118637184454088,168,493,9,31397,0.9491525423728814,0.9845406083411727,0.966846575357027,0.25416036308623297,0.4009546539379475,0.017320261437908498,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,val-cost,20,0.9118637184454088,168,493,9,31397,0.9491525423728814,0.9845406083411727,0.966846575357027,0.25416036308623297,0.4009546539379475,0.018995201806378776,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,val-cost,50,0.9118637184454088,168,493,9,31397,0.9491525423728814,0.9845406083411727,0.966846575357027,0.25416036308623297,0.4009546539379475,0.023146784486990674,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
ls0.1,4,4,val-cost,100,0.9118637184454088,168,493,9,31397,0.9491525423728814,0.9845406083411727,0.966846575357027,0.25416036308623297,0.4009546539379475,0.02809034079451502,0.9850218707314868,0.7686108874536968,0.723684345729406,180.16949152542372,46.89473684210526,0.4085545238108842,False
